timestamp,start_time,end_time,line_id,product_id,step_id,run_id,quantity,status,actual_machine_id
2023-10-07T18:00:00Z,2023-10-07T17:59:00Z,2023-10-07T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000461,1,complete,MX-104
2023-10-08T13:40:24Z,2023-10-08T10:35:47Z,2023-10-08T13:40:24Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000461,1,complete,MX-101
2023-10-08T18:00:00Z,2023-10-08T13:49:22Z,2023-10-08T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000461,1,complete,MX-105
2024-04-19T18:00:00Z,2024-04-19T16:05:19Z,2024-04-19T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000462,1,complete,MX-102
2024-04-20T18:00:00Z,2024-04-20T16:43:05Z,2024-04-20T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000462,1,complete,MX-104
2024-04-20T18:00:00Z,2024-04-20T17:59:00Z,2024-04-20T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000462,1,complete,MX-103
2024-04-20T18:00:00Z,2024-04-20T17:59:00Z,2024-04-20T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000462,1,complete,MX-101
2024-05-11T18:00:00Z,2024-05-11T15:46:32Z,2024-05-11T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000463,1,complete,MX-104
2024-05-12T18:00:00Z,2024-05-12T12:06:43Z,2024-05-12T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000463,1,complete,MX-103
2024-05-12T18:00:00Z,2024-05-12T17:59:00Z,2024-05-12T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000463,1,complete,MX-104
2024-05-12T18:00:00Z,2024-05-12T17:59:00Z,2024-05-12T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000463,1,complete,MX-102
2024-09-28T15:31:33Z,2024-09-28T09:32:37Z,2024-09-28T15:31:33Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000464,1,complete,MX-102
2024-09-29T18:00:00Z,2024-09-29T15:48:10Z,2024-09-29T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000464,1,complete,MX-103
2024-10-01T13:43:14Z,2024-10-01T10:44:04Z,2024-10-01T13:43:14Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000464,1,complete,MX-105
2024-10-02T18:00:00Z,2024-10-02T14:20:31Z,2024-10-02T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000464,1,complete,MX-102
2024-06-22T14:56:43Z,2024-06-22T09:23:24Z,2024-06-22T14:56:43Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000465,1,complete,MX-104
2024-06-23T16:49:16Z,2024-06-23T13:49:48Z,2024-06-23T16:49:16Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000465,1,complete,MX-101
2024-06-23T18:00:00Z,2024-06-23T16:57:28Z,2024-06-23T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000465,1,complete,MX-102
2024-06-24T15:11:04Z,2024-06-24T09:38:47Z,2024-06-24T15:11:04Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000465,1,complete,MX-105
2024-09-20T18:00:00Z,2024-09-20T15:42:56Z,2024-09-20T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000466,1,complete,MX-101
2024-09-21T16:07:28Z,2024-09-21T10:30:58Z,2024-09-21T16:07:28Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000466,1,complete,MX-102
2024-09-23T17:55:12Z,2024-09-23T15:37:17Z,2024-09-23T17:55:12Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000466,1,complete,MX-101
2024-09-24T18:00:00Z,2024-09-24T15:00:06Z,2024-09-24T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000466,1,complete,MX-102
2025-09-13T09:35:18Z,2025-09-13T09:35:18Z,,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000467,1,in_progress,MX-102
2024-09-30T16:30:56Z,2024-09-30T10:25:55Z,2024-09-30T16:30:56Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000468,1,complete,MX-103
2024-10-01T18:00:00Z,2024-10-01T14:34:09Z,2024-10-01T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000468,1,complete,MX-105
2024-10-02T17:52:09Z,2024-10-02T16:22:52Z,2024-10-02T17:52:09Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000468,1,complete,MX-105
2024-10-03T18:00:00Z,2024-10-03T11:50:10Z,2024-10-03T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000468,1,complete,MX-102
2025-09-06T18:00:00Z,2025-09-06T14:52:17Z,2025-09-06T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000469,1,complete,MX-104
2025-09-07T14:11:24Z,2025-09-07T08:59:04Z,2025-09-07T14:11:24Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000469,1,complete,MX-102
2025-09-09T12:08:23Z,2025-09-09T10:52:46Z,2025-09-09T12:08:23Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000469,1,complete,MX-105
2025-09-09T16:31:23Z,2025-09-09T12:27:39Z,2025-09-09T16:31:23Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000469,1,complete,MX-104
2024-03-29T15:56:34Z,2024-03-29T10:33:02Z,2024-03-29T15:56:34Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000470,1,complete,MX-101
2024-03-31T18:00:00Z,2024-03-31T15:29:29Z,2024-03-31T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000470,1,complete,MX-102
2024-04-01T11:32:13Z,2024-04-01T10:01:31Z,2024-04-01T11:32:13Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000470,1,complete,MX-102
2024-04-02T18:00:00Z,2024-04-02T17:09:43Z,2024-04-02T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000470,1,complete,MX-101
2025-04-14T18:00:00Z,2025-04-14T12:41:51Z,2025-04-14T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000471,1,complete,MX-104
2025-04-15T18:00:00Z,2025-04-15T15:42:45Z,2025-04-15T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000471,1,complete,MX-105
2025-04-17T12:57:50Z,2025-04-17T10:16:40Z,2025-04-17T12:57:50Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000471,1,complete,MX-103
2025-04-18T18:00:00Z,2025-04-18T15:08:29Z,2025-04-18T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000471,1,complete,MX-101
2025-01-25T18:00:00Z,2025-01-25T15:22:28Z,2025-01-25T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000472,1,complete,MX-105
2025-01-25T18:00:00Z,2025-01-25T17:59:00Z,2025-01-25T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000472,1,complete,MX-102
2025-01-25T18:00:00Z,2025-01-25T17:59:00Z,2025-01-25T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000472,1,complete,MX-101
2025-01-25T18:31:00Z,2025-01-25T18:30:00Z,2025-01-25T18:31:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000472,1,complete,MX-102
2024-04-28T16:46:41Z,2024-04-28T13:37:38Z,2024-04-28T16:46:41Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000473,1,complete,MX-104
2024-04-28T18:00:00Z,2024-04-28T16:53:32Z,2024-04-28T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000473,1,complete,MX-101
2024-04-30T10:07:38Z,2024-04-30T08:49:53Z,2024-04-30T10:07:38Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000473,1,complete,MX-101
2024-04-30T18:00:00Z,2024-04-30T14:29:33Z,2024-04-30T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000473,1,complete,MX-105
2024-10-29T15:34:06Z,2024-10-29T10:21:28Z,2024-10-29T15:34:06Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000474,1,complete,MX-103
2024-10-30T18:00:00Z,2024-10-30T15:24:51Z,2024-10-30T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000474,1,complete,MX-102
2024-10-31T10:48:19Z,2024-10-31T08:25:52Z,2024-10-31T10:48:19Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000474,1,complete,MX-105
2024-10-31T17:50:55Z,2024-10-31T13:16:53Z,2024-10-31T17:50:55Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000474,1,complete,MX-104
2025-06-26T18:00:00Z,2025-06-26T12:12:56Z,2025-06-26T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000475,1,complete,MX-101
2025-06-27T18:00:00Z,2025-06-27T17:07:54Z,2025-06-27T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000475,1,complete,MX-102
2025-06-29T12:15:58Z,2025-06-29T10:23:18Z,2025-06-29T12:15:58Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000475,1,complete,MX-104
2025-06-29T18:00:00Z,2025-06-29T15:03:23Z,2025-06-29T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000475,1,complete,MX-103
2025-04-27T18:00:00Z,2025-04-27T17:03:25Z,2025-04-27T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000476,1,complete,MX-101
2025-04-28T18:00:00Z,2025-04-28T13:38:06Z,2025-04-28T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000476,1,complete,MX-103
2025-04-30T11:49:21Z,2025-04-30T09:42:47Z,2025-04-30T11:49:21Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000476,1,complete,MX-101
2025-05-01T14:31:17Z,2025-05-01T09:14:27Z,2025-05-01T14:31:17Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000476,1,complete,MX-105
2023-12-06T18:00:00Z,2023-12-06T16:23:15Z,2023-12-06T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000477,1,complete,MX-105
2023-12-07T18:00:00Z,2023-12-07T16:02:49Z,2023-12-07T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000477,1,complete,MX-101
2023-12-09T10:38:50Z,2023-12-09T08:43:14Z,2023-12-09T10:38:50Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000477,1,complete,MX-101
2023-12-11T16:35:34Z,2023-12-11T10:20:53Z,2023-12-11T16:35:34Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000477,1,complete,MX-103
2023-12-19T18:00:00Z,2023-12-19T17:12:37Z,2023-12-19T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000478,1,complete,MX-105
2023-12-19T18:31:00Z,2023-12-19T18:30:00Z,2023-12-19T18:31:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000478,1,complete,MX-103
2023-12-20T11:41:52Z,2023-12-20T09:55:00Z,2023-12-20T11:41:52Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000478,1,complete,MX-105
2023-12-20T17:59:22Z,2023-12-20T12:03:37Z,2023-12-20T17:59:22Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000478,1,complete,MX-102
2025-01-14T18:00:00Z,2025-01-14T17:44:29Z,2025-01-14T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000479,1,complete,MX-101
2025-01-14T18:00:00Z,2025-01-14T17:59:00Z,2025-01-14T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000479,1,complete,MX-103
2025-01-16T13:38:02Z,2025-01-16T11:37:52Z,2025-01-16T13:38:02Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000479,1,complete,MX-102
2025-01-17T18:00:00Z,2025-01-17T16:51:09Z,2025-01-17T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000479,1,complete,MX-102
2024-07-06T18:00:00Z,2024-07-06T17:55:22Z,2024-07-06T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000480,1,complete,MX-105
2024-07-07T15:33:59Z,2024-07-07T11:53:09Z,2024-07-07T15:33:59Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000480,1,complete,MX-102
2024-07-07T18:00:00Z,2024-07-07T15:40:01Z,2024-07-07T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000480,1,complete,MX-105
2024-07-07T18:00:00Z,2024-07-07T17:59:00Z,2024-07-07T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000480,1,complete,MX-104
2024-06-09T12:29:19Z,2024-06-09T09:31:18Z,2024-06-09T12:29:19Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000481,1,complete,MX-102
2024-06-11T13:04:50Z,2024-06-11T09:29:14Z,2024-06-11T13:04:50Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000481,1,complete,MX-102
2024-06-13T18:00:00Z,2024-06-13T17:33:11Z,2024-06-13T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000481,1,complete,MX-101
2024-06-14T13:07:58Z,2024-06-14T08:58:42Z,2024-06-14T13:07:58Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000481,1,complete,MX-105
2024-07-25T18:00:00Z,2024-07-25T14:21:30Z,2024-07-25T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000482,1,complete,MX-104
2024-07-27T18:00:00Z,2024-07-27T17:44:54Z,2024-07-27T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000482,1,complete,MX-104
2024-07-28T17:55:47Z,2024-07-28T15:05:02Z,2024-07-28T17:55:47Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000482,1,complete,MX-103
2024-07-28T18:00:00Z,2024-07-28T17:59:00Z,2024-07-28T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000482,1,complete,MX-104
2024-02-26T15:04:57Z,2024-02-26T10:41:05Z,2024-02-26T15:04:57Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000483,1,complete,MX-103
2024-02-26T18:00:00Z,2024-02-26T15:23:52Z,2024-02-26T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000483,1,complete,MX-105
2024-02-28T12:45:25Z,2024-02-28T10:17:19Z,2024-02-28T12:45:25Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000483,1,complete,MX-101
2024-02-28T18:00:00Z,2024-02-28T12:49:01Z,2024-02-28T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000483,1,complete,MX-104
2025-06-01T17:34:32Z,2025-06-01T14:20:12Z,2025-06-01T17:34:32Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000484,1,complete,MX-103
2025-06-01T18:00:00Z,2025-06-01T17:36:40Z,2025-06-01T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000484,1,complete,MX-104
2025-06-02T18:00:00Z,2025-06-02T17:08:24Z,2025-06-02T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000484,1,complete,MX-105
2025-06-04T18:00:00Z,2025-06-04T15:32:15Z,2025-06-04T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000484,1,complete,MX-102
2024-01-19T18:00:00Z,2024-01-19T16:21:09Z,2024-01-19T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000485,1,complete,MX-103
2024-01-20T18:00:00Z,2024-01-20T17:52:50Z,2024-01-20T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000485,1,complete,MX-105
2024-01-21T12:59:48Z,2024-01-21T09:48:22Z,2024-01-21T12:59:48Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000485,1,complete,MX-103
2024-01-21T18:00:00Z,2024-01-21T13:05:18Z,2024-01-21T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000485,1,complete,MX-102
2025-06-24T14:44:56Z,2025-06-24T09:48:54Z,2025-06-24T14:44:56Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000486,1,complete,MX-104
2025-06-25T18:00:00Z,2025-06-25T15:39:27Z,2025-06-25T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000486,1,complete,MX-101
2025-06-27T11:40:31Z,2025-06-27T10:05:03Z,2025-06-27T11:40:31Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000486,1,complete,MX-102
2025-06-28T18:00:00Z,2025-06-28T16:26:45Z,2025-06-28T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000486,1,complete,MX-104
2024-10-12T18:00:00Z,2024-10-12T17:14:23Z,2024-10-12T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000487,1,complete,MX-104
2024-10-13T18:00:00Z,2024-10-13T15:32:58Z,2024-10-13T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000487,1,complete,MX-103
2024-10-13T18:00:00Z,2024-10-13T17:59:00Z,2024-10-13T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000487,1,complete,MX-102
2024-10-14T18:00:00Z,2024-10-14T14:06:00Z,2024-10-14T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000487,1,complete,MX-102
2025-04-16T16:22:20Z,2025-04-16T11:30:26Z,2025-04-16T16:22:20Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000488,1,complete,MX-105
2025-04-16T18:00:00Z,2025-04-16T16:29:45Z,2025-04-16T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000488,1,complete,MX-102
2025-04-17T18:00:00Z,2025-04-17T15:20:18Z,2025-04-17T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000488,1,complete,MX-103
2025-04-19T16:24:06Z,2025-04-19T12:12:16Z,2025-04-19T16:24:06Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000488,1,complete,MX-101
2025-07-02T18:00:00Z,2025-07-02T15:08:10Z,2025-07-02T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000489,1,complete,MX-103
2025-07-03T17:05:03Z,2025-07-03T13:52:09Z,2025-07-03T17:05:03Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000489,1,complete,MX-104
2025-07-05T10:40:04Z,2025-07-05T08:12:36Z,2025-07-05T10:40:04Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000489,1,complete,MX-101
2025-07-05T18:00:00Z,2025-07-05T17:53:50Z,2025-07-05T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000489,1,complete,MX-103
2024-02-05T17:39:55Z,2024-02-05T14:31:09Z,2024-02-05T17:39:55Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000490,1,complete,MX-101
2024-02-06T16:04:12Z,2024-02-06T11:31:42Z,2024-02-06T16:04:12Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000490,1,complete,MX-103
2024-02-07T10:41:30Z,2024-02-07T08:56:31Z,2024-02-07T10:41:30Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000490,1,complete,MX-103
2024-02-07T15:07:20Z,2024-02-07T10:51:24Z,2024-02-07T15:07:20Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000490,1,complete,MX-101
2024-02-17T14:03:32Z,2024-02-17T11:17:17Z,2024-02-17T14:03:32Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000491,1,complete,MX-102
2024-02-18T15:44:56Z,2024-02-18T11:47:09Z,2024-02-18T15:44:56Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000491,1,complete,MX-101
2024-02-20T11:30:43Z,2024-02-20T09:20:21Z,2024-02-20T11:30:43Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000491,1,complete,MX-101
2024-02-21T18:00:00Z,2024-02-21T15:38:39Z,2024-02-21T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000491,1,complete,MX-103
2024-03-27T16:17:28Z,2024-03-27T11:15:09Z,2024-03-27T16:17:28Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000492,1,complete,MX-102
2024-03-27T18:00:00Z,2024-03-27T16:23:35Z,2024-03-27T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000492,1,complete,MX-103
2024-03-28T18:00:00Z,2024-03-28T17:29:53Z,2024-03-28T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000492,1,complete,MX-102
2024-03-29T15:21:12Z,2024-03-29T08:32:16Z,2024-03-29T15:21:12Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000492,1,complete,MX-102
2024-10-02T14:28:02Z,2024-10-02T11:56:58Z,2024-10-02T14:28:02Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000493,1,complete,MX-101
2024-10-03T14:49:47Z,2024-10-03T09:31:08Z,2024-10-03T14:49:47Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000493,1,complete,MX-104
2024-10-04T18:00:00Z,2024-10-04T16:46:00Z,2024-10-04T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000493,1,complete,MX-102
2024-10-05T19:59:52Z,2024-10-05T18:30:00Z,2024-10-05T19:59:52Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000493,1,complete,MX-103
2024-04-09T16:45:01Z,2024-04-09T11:36:08Z,2024-04-09T16:45:01Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000494,1,complete,MX-102
2024-04-11T14:36:27Z,2024-04-11T09:52:23Z,2024-04-11T14:36:27Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000494,1,complete,MX-103
2024-04-12T14:51:16Z,2024-04-12T11:44:49Z,2024-04-12T14:51:16Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000494,1,complete,MX-104
2024-04-14T18:00:00Z,2024-04-14T15:42:50Z,2024-04-14T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000494,1,complete,MX-105
2025-06-07T16:18:14Z,2025-06-07T11:38:08Z,2025-06-07T16:18:14Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000495,1,complete,MX-105
2025-06-07T18:00:00Z,2025-06-07T16:20:31Z,2025-06-07T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000495,1,complete,MX-104
2025-06-09T15:45:00Z,2025-06-09T13:20:33Z,2025-06-09T15:45:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000495,1,complete,MX-102
2025-06-11T12:49:58Z,2025-06-11T08:32:42Z,2025-06-11T12:49:58Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000495,1,complete,MX-104
2024-04-02T12:34:58Z,2024-04-02T09:19:20Z,2024-04-02T12:34:58Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000496,1,complete,MX-101
2024-04-03T16:09:30Z,2024-04-03T10:38:25Z,2024-04-03T16:09:30Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000496,1,complete,MX-105
2024-04-04T10:49:54Z,2024-04-04T08:11:54Z,2024-04-04T10:49:54Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000496,1,complete,MX-104
2024-04-05T18:00:00Z,2024-04-05T12:14:06Z,2024-04-05T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000496,1,complete,MX-105
2025-03-17T18:00:00Z,2025-03-17T13:03:42Z,2025-03-17T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000497,1,complete,MX-101
2025-03-19T18:00:00Z,2025-03-19T15:55:21Z,2025-03-19T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000497,1,complete,MX-103
2025-03-20T11:42:33Z,2025-03-20T08:54:14Z,2025-03-20T11:42:33Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000497,1,complete,MX-104
2025-03-21T18:00:00Z,2025-03-21T15:40:06Z,2025-03-21T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000497,1,complete,MX-105
2025-05-22T11:55:37Z,2025-05-22T08:23:13Z,2025-05-22T11:55:37Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000498,1,complete,MX-104
2025-05-24T16:06:03Z,2025-05-24T13:10:36Z,2025-05-24T16:06:03Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000498,1,complete,MX-105
2025-05-24T18:00:00Z,2025-05-24T16:08:38Z,2025-05-24T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000498,1,complete,MX-102
2025-05-24T18:00:00Z,2025-05-24T17:59:00Z,2025-05-24T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000498,1,complete,MX-105
2024-11-07T18:00:00Z,2024-11-07T13:42:04Z,2024-11-07T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000499,1,complete,MX-101
2024-11-09T18:00:00Z,2024-11-09T13:25:58Z,2024-11-09T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000499,1,complete,MX-104
2024-11-09T18:00:00Z,2024-11-09T17:59:00Z,2024-11-09T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000499,1,complete,MX-105
